timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502844495,29,GET Calendar Day,200,,Calendar Day Users 1-9,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502844445,86,POST Login,200,,Calendar Day Users 1-7,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502844445,70,POST Login-0,302,,Calendar Day Users 1-7,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502844516,2,POST Login-1,302,,Calendar Day Users 1-7,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844518,13,POST Login-2,200,,Calendar Day Users 1-7,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778502844497,36,GET Calendar Day,200,,Calendar Day Users 1-6,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502844525,11,GET Login Page,200,,Calendar Day Users 1-9,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502844531,31,GET Calendar Day,200,,Calendar Day Users 1-7,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502844563,13,GET Login Page,200,,Calendar Day Users 1-7,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502844499,92,POST Login,200,,Calendar Day Users 1-8,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,73,0,0
1778502844499,73,POST Login-0,302,,Calendar Day Users 1-8,,true,,400,455,3,3,http://localhost:8080/login,73,0,0
1778502844572,2,POST Login-1,302,,Calendar Day Users 1-8,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502844575,16,POST Login-2,200,,Calendar Day Users 1-8,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502844598,12,GET Login Page,200,,Calendar Day Users 1-10,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502844592,34,GET Calendar Day,200,,Calendar Day Users 1-8,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502844537,91,POST Login,200,,Calendar Day Users 1-9,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502844537,71,POST Login-0,302,,Calendar Day Users 1-9,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502844608,2,POST Login-1,302,,Calendar Day Users 1-9,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844610,18,POST Login-2,200,,Calendar Day Users 1-9,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502844627,12,GET Login Page,200,,Calendar Day Users 1-8,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502844576,90,POST Login,200,,Calendar Day Users 1-7,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502844576,71,POST Login-0,302,,Calendar Day Users 1-7,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502844647,2,POST Login-1,302,,Calendar Day Users 1-7,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844649,17,POST Login-2,200,,Calendar Day Users 1-7,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502844628,38,GET Calendar Day,200,,Calendar Day Users 1-9,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502844667,11,GET Login Page,200,,Calendar Day Users 1-9,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502844611,91,POST Login,200,,Calendar Day Users 1-10,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502844611,71,POST Login-0,302,,Calendar Day Users 1-10,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502844682,2,POST Login-1,302,,Calendar Day Users 1-10,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844684,18,POST Login-2,200,,Calendar Day Users 1-10,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502844667,40,GET Calendar Day,200,,Calendar Day Users 1-7,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502844639,94,POST Login,200,,Calendar Day Users 1-8,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502844639,71,POST Login-0,302,,Calendar Day Users 1-8,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502844710,3,POST Login-1,302,,Calendar Day Users 1-8,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502844713,20,POST Login-2,200,,Calendar Day Users 1-8,text,true,,36848,301,3,3,http://localhost:8080/dashboard,16,0,0
1778502844703,48,GET Calendar Day,200,,Calendar Day Users 1-10,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,33,0,0
1778502844752,14,GET Login Page,200,,Calendar Day Users 1-10,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502844679,98,POST Login,200,,Calendar Day Users 1-9,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,75,0,0
1778502844679,75,POST Login-0,302,,Calendar Day Users 1-9,,true,,400,455,3,3,http://localhost:8080/login,75,0,0
1778502844754,3,POST Login-1,302,,Calendar Day Users 1-9,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502844758,19,POST Login-2,200,,Calendar Day Users 1-9,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778502844734,46,GET Calendar Day,200,,Calendar Day Users 1-8,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,32,0,0
1778502844781,14,GET Login Page,200,,Calendar Day Users 1-8,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502844798,13,GET Login Page,200,,Calendar Day Users 1-11,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502844778,36,GET Calendar Day,200,,Calendar Day Users 1-9,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502844814,13,GET Login Page,200,,Calendar Day Users 1-9,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502844766,95,POST Login,200,,Calendar Day Users 1-10,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502844766,73,POST Login-0,302,,Calendar Day Users 1-10,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502844839,3,POST Login-1,302,,Calendar Day Users 1-10,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502844842,19,POST Login-2,200,,Calendar Day Users 1-10,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502844795,93,POST Login,200,,Calendar Day Users 1-8,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502844795,75,POST Login-0,302,,Calendar Day Users 1-8,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502844870,2,POST Login-1,302,,Calendar Day Users 1-8,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844872,16,POST Login-2,200,,Calendar Day Users 1-8,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502844861,42,GET Calendar Day,200,,Calendar Day Users 1-10,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502844811,100,POST Login,200,,Calendar Day Users 1-11,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502844811,73,POST Login-0,302,,Calendar Day Users 1-11,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502844884,2,POST Login-1,302,,Calendar Day Users 1-11,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844887,24,POST Login-2,200,,Calendar Day Users 1-11,text,true,,36848,301,4,4,http://localhost:8080/dashboard,20,0,0
1778502844904,14,GET Login Page,200,,Calendar Day Users 1-10,text,true,,21823,244,4,4,http://localhost:8080/login,14,0,0
1778502844828,99,POST Login,200,,Calendar Day Users 1-9,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,77,0,0
1778502844828,77,POST Login-0,302,,Calendar Day Users 1-9,,true,,400,455,4,4,http://localhost:8080/login,77,0,0
1778502844905,2,POST Login-1,302,,Calendar Day Users 1-9,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502844907,20,POST Login-2,200,,Calendar Day Users 1-9,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502844889,61,GET Calendar Day,200,,Calendar Day Users 1-8,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,36,0,0
1778502844912,67,GET Calendar Day,200,,Calendar Day Users 1-11,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,44,0,0
1778502844927,65,GET Calendar Day,200,,Calendar Day Users 1-9,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,46,0,0
1778502844980,18,GET Login Page,200,,Calendar Day Users 1-11,text,true,,21823,244,4,4,http://localhost:8080/login,17,0,0
1778502844992,19,GET Login Page,200,,Calendar Day Users 1-9,text,true,,21823,244,4,4,http://localhost:8080/login,18,0,0
1778502844999,21,GET Login Page,200,,Calendar Day Users 1-12,text,true,,21823,244,4,4,http://localhost:8080/login,20,0,1
1778502844919,123,POST Login,200,,Calendar Day Users 1-10,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,98,0,0
1778502844919,98,POST Login-0,302,,Calendar Day Users 1-10,,true,,400,455,4,4,http://localhost:8080/login,98,0,0
1778502845017,4,POST Login-1,302,,Calendar Day Users 1-10,,true,,356,292,4,4,http://localhost:8080/,4,0,0
1778502845021,21,POST Login-2,200,,Calendar Day Users 1-10,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502845042,51,GET Calendar Day,200,,Calendar Day Users 1-10,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,36,0,0
1778502844999,106,POST Login,200,,Calendar Day Users 1-11,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,85,0,0
1778502844999,85,POST Login-0,302,,Calendar Day Users 1-11,,true,,400,455,4,4,http://localhost:8080/login,85,0,0
1778502845084,3,POST Login-1,302,,Calendar Day Users 1-11,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502845087,18,POST Login-2,200,,Calendar Day Users 1-11,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845094,11,GET Login Page,200,,Calendar Day Users 1-10,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845012,100,POST Login,200,,Calendar Day Users 1-9,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,79,0,0
1778502845012,79,POST Login-0,302,,Calendar Day Users 1-9,,true,,400,455,4,4,http://localhost:8080/login,79,0,0
1778502845091,2,POST Login-1,302,,Calendar Day Users 1-9,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845093,19,POST Login-2,200,,Calendar Day Users 1-9,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502845021,92,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502845021,74,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502845095,3,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502845098,15,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845105,41,GET Calendar Day,200,,Calendar Day Users 1-11,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502845113,34,GET Calendar Day,200,,Calendar Day Users 1-9,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845113,41,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502845147,13,GET Login Page,200,,Calendar Day Users 1-11,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502845155,9,GET Login Page,200,,Calendar Day Users 1-12,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778502845105,89,POST Login,200,,Calendar Day Users 1-10,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502845105,71,POST Login-0,302,,Calendar Day Users 1-10,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502845176,3,POST Login-1,302,,Calendar Day Users 1-10,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502845179,15,POST Login-2,200,,Calendar Day Users 1-10,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778502845196,13,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502845195,37,GET Calendar Day,200,,Calendar Day Users 1-10,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845232,11,GET Login Page,200,,Calendar Day Users 1-10,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845165,88,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502845165,69,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502845234,2,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845236,17,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502845160,95,POST Login,200,,Calendar Day Users 1-11,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502845160,74,POST Login-0,302,,Calendar Day Users 1-11,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502845234,2,POST Login-1,302,,Calendar Day Users 1-11,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845236,19,POST Login-2,200,,Calendar Day Users 1-11,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502845254,34,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845255,34,GET Calendar Day,200,,Calendar Day Users 1-11,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502845210,89,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502845210,71,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502845281,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845283,16,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845290,10,GET Login Page,200,,Calendar Day Users 1-11,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845289,11,GET Login Page,200,,Calendar Day Users 1-12,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845244,89,POST Login,200,,Calendar Day Users 1-10,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,72,0,0
1778502845244,72,POST Login-0,302,,Calendar Day Users 1-10,,true,,400,455,4,4,http://localhost:8080/login,72,0,0
1778502845317,1,POST Login-1,302,,Calendar Day Users 1-10,,true,,356,292,4,4,http://localhost:8080/,1,0,0
1778502845319,14,POST Login-2,200,,Calendar Day Users 1-10,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502845300,35,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845336,9,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,8,0,0
1778502845334,35,GET Calendar Day,200,,Calendar Day Users 1-10,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502845301,87,POST Login,200,,Calendar Day Users 1-11,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,70,0,0
1778502845301,70,POST Login-0,302,,Calendar Day Users 1-11,,true,,400,455,3,3,http://localhost:8080/login,70,0,0
1778502845372,2,POST Login-1,302,,Calendar Day Users 1-11,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502845374,14,POST Login-2,200,,Calendar Day Users 1-11,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778502845301,89,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502845301,71,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502845372,2,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502845374,16,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502845399,13,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502845389,34,GET Calendar Day,200,,Calendar Day Users 1-11,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502845391,35,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502845346,87,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502845346,69,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502845416,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845418,15,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502845423,13,GET Login Page,200,,Calendar Day Users 1-11,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502845426,12,GET Login Page,200,,Calendar Day Users 1-12,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502845433,42,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502845477,10,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845413,96,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502845413,74,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502845487,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845489,20,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502845437,88,POST Login,200,,Calendar Day Users 1-11,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502845437,71,POST Login-0,302,,Calendar Day Users 1-11,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502845508,2,POST Login-1,302,,Calendar Day Users 1-11,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845510,15,POST Login-2,200,,Calendar Day Users 1-11,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502845439,92,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502845439,74,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502845513,2,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845515,16,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845509,34,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845544,15,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,14,0,0
1778502845525,40,GET Calendar Day,200,,Calendar Day Users 1-11,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502845531,45,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502845488,94,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,75,0,0
1778502845488,75,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,3,3,http://localhost:8080/login,75,0,0
1778502845563,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502845565,17,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502845577,11,GET Login Page,200,,Calendar Day Users 1-12,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502845599,14,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,1
1778502845583,48,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502845632,18,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,17,0,0
1778502845560,105,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,78,0,0
1778502845560,78,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,78,0,0
1778502845638,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845641,24,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,18,0,0
1778502845589,105,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,82,0,0
1778502845589,82,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,4,4,http://localhost:8080/login,82,0,0
1778502845671,3,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502845674,20,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502845666,42,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502845613,102,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,82,0,0
1778502845613,82,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,82,0,0
1778502845695,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845697,18,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502845709,10,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,0
1778502845695,40,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502845651,97,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,78,0,0
1778502845651,78,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,3,3,http://localhost:8080/login,78,0,0
1778502845729,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502845731,17,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778502845715,33,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502845749,15,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,14,0,0
1778502845748,42,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502845791,11,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845798,14,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502845720,92,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502845720,71,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502845791,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845793,19,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502845813,36,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502845765,94,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502845765,75,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502845840,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845843,16,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845849,11,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502845803,89,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502845803,71,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502845874,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845876,16,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845860,37,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502845812,94,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,72,0,0
1778502845812,72,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,4,4,http://localhost:8080/login,72,0,0
1778502845884,2,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845886,20,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502845898,13,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502845892,38,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502845906,39,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502845860,92,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502845860,72,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502845932,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502845935,17,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
