timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778504070031,81,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,67,0,0
1778504070031,67,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,3,3,http://localhost:8080/login,67,0,0
1778504070098,2,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070101,11,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504070113,34,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778504070148,10,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,0
1778504070158,23,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,4,4,http://localhost:8080/login,22,0,1
1778504070098,101,POST Login,200,,Calendar Day Users 1-12,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778504070098,70,POST Login-0,302,,Calendar Day Users 1-12,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778504070099,100,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778504070169,3,POST Login-1,302,,Calendar Day Users 1-12,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778504070099,69,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778504070172,27,POST Login-2,200,,Calendar Day Users 1-12,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778504070168,4,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,4,0,0
1778504070172,27,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778504070199,40,GET Calendar Day,200,,Calendar Day Users 1-12,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,31,0,0
1778504070199,41,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,32,0,0
1778504070241,11,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,3,3,http://localhost:8080/login,11,0,0
1778504070159,102,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,81,0,0
1778504070159,81,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,3,3,http://localhost:8080/login,81,0,0
1778504070240,4,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,3,3,http://localhost:8080/,4,0,0
1778504070244,17,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778504070182,90,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,74,0,0
1778504070182,74,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,3,3,http://localhost:8080/login,74,0,0
1778504070256,3,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778504070259,13,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504070261,32,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778504070272,27,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778504070294,8,GET Login Page,200,,Calendar Day Users 1-13,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504070300,10,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504070253,76,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,63,0,0
1778504070253,63,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,3,3,http://localhost:8080/login,63,0,0
1778504070316,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070318,11,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504070330,27,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,17,0,0
1778504070357,10,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,0
1778504070361,11,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,1
1778504070303,77,POST Login,200,,Calendar Day Users 1-13,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,63,0,0
1778504070303,63,POST Login-0,302,,Calendar Day Users 1-13,,true,,400,455,4,4,http://localhost:8080/login,63,0,0
1778504070366,3,POST Login-1,302,,Calendar Day Users 1-13,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778504070369,11,POST Login-2,200,,Calendar Day Users 1-13,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778504070310,75,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,63,0,0
1778504070310,63,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,63,0,0
1778504070373,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778504070375,10,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778504070380,24,GET Calendar Day,200,,Calendar Day Users 1-13,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504070386,23,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,15,0,0
1778504070410,9,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504070367,78,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504070367,65,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504070433,1,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070434,11,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504070372,80,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504070372,65,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504070437,1,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070438,14,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504070446,27,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778504070452,27,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504070474,9,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504070479,9,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504070419,83,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,66,0,0
1778504070419,66,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,3,3,http://localhost:8080/login,66,0,0
1778504070486,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070488,14,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778504070502,28,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778504070530,8,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,7,0,0
1778504070484,78,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,66,0,0
1778504070484,66,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,66,0,0
1778504070550,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778504070552,10,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778504070558,8,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,4,4,http://localhost:8080/login,8,0,1
1778504070489,78,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,65,0,0
1778504070489,65,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,4,4,http://localhost:8080/login,65,0,0
1778504070555,1,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,4,4,http://localhost:8080/,1,0,0
1778504070556,11,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778504070563,24,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504070567,24,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504070592,11,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778504070538,82,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,66,0,0
1778504070538,66,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,3,3,http://localhost:8080/login,66,0,0
1778504070605,1,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070606,14,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504070567,88,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778504070567,72,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778504070639,3,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778504070642,13,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504070621,37,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778504070659,10,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778504070656,35,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778504070604,94,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778504070604,72,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778504070677,3,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778504070680,18,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778504070692,11,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,11,0,0
1778504070699,29,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778504070729,9,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504070670,82,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,66,0,0
1778504070670,66,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,3,3,http://localhost:8080/login,66,0,0
1778504070736,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070738,14,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504070760,8,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,4,4,http://localhost:8080/login,8,0,0
1778504070752,26,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,17,0,0
1778504070704,77,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,64,0,0
1778504070704,64,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,64,0,0
1778504070768,3,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778504070771,10,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504070782,25,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504070738,77,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,63,0,0
1778504070738,63,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,63,0,0
1778504070802,1,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070803,12,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504070807,8,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504070815,27,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504070769,77,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,64,0,0
1778504070769,64,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,64,0,0
1778504070833,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070835,11,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504070843,8,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,7,0,0
1778504070847,27,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504070875,9,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504070816,79,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,64,0,0
1778504070816,64,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,64,0,0
1778504070880,1,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070881,14,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504070895,28,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778504070852,83,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504070852,65,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504070917,2,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504070919,16,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778504070923,13,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778504070935,30,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778504070885,84,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,69,0,0
1778504070885,69,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,69,0,0
1778504070955,1,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504070956,13,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504070960,9,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,1
1778504070969,27,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504070997,11,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778504070937,81,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,66,0,0
1778504070937,66,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,66,0,0
1778504071003,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071005,13,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504071018,28,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778504070970,78,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,63,0,0
1778504070970,63,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,63,0,0
1778504071033,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071035,13,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504071047,10,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504071049,26,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504071075,8,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504071009,78,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504071009,65,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504071074,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071076,11,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,7,0,0
1778504071087,26,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504071113,9,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504071057,77,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504071057,65,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504071122,1,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504071123,11,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504071084,75,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,63,0,0
1778504071084,63,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,4,4,http://localhost:8080/login,63,0,0
1778504071147,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778504071149,10,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778504071135,24,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,17,0,0
1778504071158,9,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,1
1778504071160,23,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504071184,8,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,7,0,0
1778504071123,75,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,62,0,0
1778504071123,62,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,62,0,0
1778504071185,1,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504071186,12,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504071198,27,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504071226,7,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,7,0,0
1778504071167,78,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,64,0,0
1778504071167,64,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,3,3,http://localhost:8080/login,64,0,0
1778504071231,1,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504071232,13,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,3,3,http://localhost:8080/dashboard,10,0,0
1778504071193,76,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,62,0,0
1778504071193,62,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,62,0,0
1778504071255,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071258,11,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,3,3,http://localhost:8080/dashboard,7,0,0
1778504071245,26,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,17,0,0
1778504071271,10,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778504071269,28,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778504071297,8,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504071234,76,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,64,0,0
1778504071234,64,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,64,0,0
1778504071298,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071300,10,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504071311,24,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,16,0,0
1778504071282,75,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,64,0,0
1778504071282,64,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,2,2,http://localhost:8080/login,64,0,0
1778504071346,1,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,2,2,http://localhost:8080/,1,0,0
1778504071347,10,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,2,2,http://localhost:8080/dashboard,7,0,0
1778504071361,9,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,1
1778504071306,74,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,62,0,0
1778504071306,63,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,62,0,0
1778504071369,1,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504071370,10,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778504071358,28,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778504071387,9,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,3,3,http://localhost:8080/login,8,0,0
1778504071381,26,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778504071408,7,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,7,0,0
1778504071370,76,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,63,0,0
1778504071370,63,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,3,3,http://localhost:8080/login,63,0,0
1778504071433,1,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778504071434,12,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778504071446,27,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,17,0,0
1778504071396,81,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,65,0,0
1778504071396,65,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,3,3,http://localhost:8080/login,65,0,0
1778504071461,2,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778504071463,14,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778504071474,10,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778504071416,77,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,63,0,0
1778504071416,63,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,63,0,0
1778504071479,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,2,0,0
