timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502603517,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603518,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603519,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603520,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603521,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603522,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603524,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603525,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502603525,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603526,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603527,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603528,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603530,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603531,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502603713,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603715,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603716,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603717,2,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,2
1778502603719,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603720,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603722,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603723,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603724,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502603724,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603725,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603726,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603727,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603728,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603730,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-11,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502603917,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603918,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603919,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603920,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603921,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603923,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502603924,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603925,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502603925,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603926,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603927,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603928,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502603929,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603930,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502603931,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-12,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604114,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604116,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604117,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502604118,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604119,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604120,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502604120,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604122,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604123,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604125,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604125,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604127,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604129,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604130,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604131,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-13,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604315,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604317,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604318,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604319,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604320,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604320,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604321,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604322,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604323,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604324,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604325,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604326,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604328,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604329,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604330,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-14,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502604515,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604516,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604518,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502604518,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604519,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604520,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604521,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604522,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502604523,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502604524,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502604525,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-15,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
