timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502672137,106,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,73,0,0
1778502672137,73,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,2,2,http://localhost:8080/login,73,0,0
1778502672210,4,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,2,2,http://localhost:8080/,4,0,0
1778502672215,28,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,2,2,http://localhost:8080/dashboard,19,0,0
1778502672237,21,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,20,0,2
1778502672244,65,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,48,0,0
1778502672259,105,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,79,0,0
1778502672259,79,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,79,0,0
1778502672338,5,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,5,0,0
1778502672343,21,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502672365,79,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,50,0,0
1778502672445,17,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,1,1,http://localhost:8080/login,16,0,0
1778502672463,106,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502672463,76,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502672540,6,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,6,0,0
1778502672546,23,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,17,0,0
1778502672569,59,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,41,0,0
1778502672629,13,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,1,1,http://localhost:8080/login,12,0,0
1778502672643,101,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,73,0,0
1778502672643,73,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,73,0,0
1778502672716,4,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502672720,24,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,18,0,0
1778502672745,53,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,37,0,0
1778502672798,14,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,1,1,http://localhost:8080/login,14,0,0
1778502672813,99,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,72,0,0
1778502672813,72,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,72,0,0
1778502672885,6,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,6,0,0
1778502672891,21,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502672913,55,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,37,0,0
1778502672969,13,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,1,1,http://localhost:8080/login,12,0,0
1778502672983,93,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,72,0,0
1778502672983,72,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,72,0,0
1778502673056,5,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,5,0,0
1778502673061,15,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,11,0,0
1778502673077,52,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,36,0,0
1778502673235,12,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,1,1,http://localhost:8080/login,11,0,1
1778502673247,95,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,72,0,0
1778502673247,72,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,1,1,http://localhost:8080/login,72,0,0
1778502673319,4,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502673324,18,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,1,1,http://localhost:8080/dashboard,12,0,0
1778502673342,45,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,31,0,0
1778502673387,16,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,1,1,http://localhost:8080/login,15,0,0
1778502673404,99,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,74,0,0
1778502673404,74,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,1,1,http://localhost:8080/login,74,0,0
1778502673478,5,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,1,1,http://localhost:8080/,5,0,0
1778502673483,20,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,1,1,http://localhost:8080/dashboard,17,0,0
1778502673504,40,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502673545,11,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,1,1,http://localhost:8080/login,10,0,0
1778502673557,95,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,69,0,0
1778502673557,69,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,1,1,http://localhost:8080/login,69,0,0
1778502673627,5,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,1,1,http://localhost:8080/,5,0,0
1778502673632,20,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502673653,43,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502673697,12,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,1,1,http://localhost:8080/login,11,0,0
1778502673710,104,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502673710,76,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502673786,4,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502673790,24,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502673815,45,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502673861,15,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,1,1,http://localhost:8080/login,14,0,0
1778502673877,100,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,77,0,0
1778502673877,77,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,1,1,http://localhost:8080/login,77,0,0
1778502673954,5,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,1,1,http://localhost:8080/,5,0,0
1778502673959,18,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502673977,41,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502674249,10,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,1,1,http://localhost:8080/login,10,0,0
1778502674260,90,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,70,0,0
1778502674260,70,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,1,1,http://localhost:8080/login,70,0,0
1778502674330,4,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502674334,16,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,1,1,http://localhost:8080/dashboard,11,0,0
1778502674350,39,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502674390,10,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,1,1,http://localhost:8080/login,9,0,0
1778502674401,93,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,70,0,0
1778502674401,70,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,1,1,http://localhost:8080/login,70,0,0
1778502674471,4,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502674475,19,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502674494,57,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,41,0,0
1778502674552,14,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,1,1,http://localhost:8080/login,13,0,0
1778502674567,103,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502674567,76,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502674643,4,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502674648,22,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502674671,47,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502674719,16,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,1,1,http://localhost:8080/login,15,0,0
1778502674735,101,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,73,0,0
1778502674735,73,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,1,1,http://localhost:8080/login,73,0,0
1778502674808,4,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502674812,24,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,1,1,http://localhost:8080/dashboard,18,0,0
1778502674837,46,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,32,0,0
1778502674885,16,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,1,1,http://localhost:8080/login,15,0,0
1778502674902,101,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,75,0,0
1778502674902,75,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,1,1,http://localhost:8080/login,75,0,0
1778502674978,4,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502674982,21,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502675004,43,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502675234,17,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,1,1,http://localhost:8080/login,16,0,0
1778502675252,103,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,75,0,0
1778502675252,75,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,1,1,http://localhost:8080/login,75,0,0
1778502675327,6,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,1,1,http://localhost:8080/,6,0,0
1778502675333,22,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,1,1,http://localhost:8080/dashboard,17,0,0
1778502675356,51,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,35,0,0
1778502675408,16,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,1,1,http://localhost:8080/login,14,0,0
1778502675424,104,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,78,0,0
1778502675424,78,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,1,1,http://localhost:8080/login,78,0,0
1778502675502,4,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502675506,22,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,1,1,http://localhost:8080/dashboard,16,0,0
1778502675529,43,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502675573,16,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,1,1,http://localhost:8080/login,14,0,0
1778502675589,126,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502675589,76,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502675665,9,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,1,1,http://localhost:8080/,9,0,0
1778502675674,41,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,1,1,http://localhost:8080/dashboard,21,0,0
1778502675716,57,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,38,0,0
1778502675774,16,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,1,1,http://localhost:8080/login,15,0,0
1778502675791,109,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,79,0,0
1778502675791,79,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,1,1,http://localhost:8080/login,79,0,0
1778502675871,6,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,1,1,http://localhost:8080/,6,0,0
1778502675877,23,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,1,1,http://localhost:8080/dashboard,17,0,0
1778502675901,53,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,36,0,0
1778502675955,12,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,1,1,http://localhost:8080/login,11,0,0
1778502675968,104,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502675968,76,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502676044,4,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,1,1,http://localhost:8080/,4,0,0
1778502676048,24,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,1,1,http://localhost:8080/dashboard,18,0,0
1778502676072,50,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,34,0,0
